,A,B,C,D
2001-10-26,-34.10342837713189,-32.85973189924028,49.77703849592712,-20.056157517216956
2001-10-27,-34.16264814574226,-34.21354589100329,48.69749478256445,-20.11279250172905
2001-10-28,-31.76087963483534,-33.93954417014211,47.763349880128715,-19.35755030365843
2001-10-29,-30.90974008679884,-33.86406417940552,47.9701117383249,-20.282818766221272
2001-10-30,-31.624748653458152,-34.0906017442281,49.65846164493392,-19.9993717907997
2001-10-31,-30.255290444603954,-32.86731395230327,49.95371723156595,-18.280545457141564
2001-11-01,-30.897313223049956,-31.861117824046623,49.96393785545153,-17.455787119296723
2001-11-02,-30.90193947959865,-31.738975669183066,50.77162637514983,-17.103527872026127
2001-11-03,-29.56505684549328,-30.926700213627104,50.49050665341574,-17.055905416177488
2001-11-04,-29.07558664941449,-31.26478286134816,51.300511030010775,-17.667316000031875
2001-11-05,-28.394283421279784,-30.77729643141964,51.14841287686612,-17.434176946335842
2001-11-06,-27.835428378045233,-30.801013540650082,51.49162333034447,-18.357263479968488
2001-11-07,-27.61435638911816,-28.69386356756386,51.47289333287275,-18.956311470212935
2001-11-08,-28.57921913606247,-28.131785194071924,51.52347881395016,-17.959071125826124
2001-11-09,-29.518904219061397,-27.78190377470346,50.82978779958024,-16.06457481442125
2001-11-10,-29.823480980448988,-27.246868408423204,52.18722146805842,-15.925633591953034
2001-11-11,-31.094051969252472,-27.791969026243848,52.67710577910594,-16.19865413005721
2001-11-12,-32.490693125779046,-29.72437457317918,54.47627390201941,-16.448233461815594
2001-11-13,-31.829555301652125,-29.779359274548455,53.33905718407038,-16.816257993701505
2001-11-14,-33.14447506042076,-31.391676545334672,53.42658421125447,-16.95658413671403
2001-11-15,-34.479894444877374,-31.67522067484391,53.456029732485916,-18.158707944165055
2001-11-16,-35.674736612207205,-30.78658311673693,52.11194686418675,-19.280047067525068
2001-11-17,-37.428866192648634,-32.25043253223819,52.161759400892244,-18.528679592893283
2001-11-18,-38.031246625586576,-32.262437613676596,52.43943554398129,-18.019880388615952
2001-11-19,-39.7298465145362,-32.46617017443111,54.997836163532135,-18.772718802739785
2001-11-20,-39.140530549137736,-32.193408182129055,54.13616201540431,-18.508123326318753
2001-11-21,-40.4962980346247,-32.43820729548125,54.41348201198123,-17.42160964009736
2001-11-22,-40.19773408067409,-33.67083423972139,54.30609769467802,-17.624024498704053
2001-11-23,-39.247457711684014,-31.16006064992597,52.59794462959559,-16.86348506067871
2001-11-24,-40.71546674890623,-32.7334807371917,50.15530085654664,-16.37326194550527
2001-11-25,-40.73568365810902,-31.823535621006616,49.27650657161492,-15.209512058218369
2001-11-26,-39.92787204507303,-31.71038633745325,50.45053489214198,-14.579296450876205
2001-11-27,-39.566304210699,-30.38595778470139,51.631617886723824,-14.716051048062814
2001-11-28,-38.45241131595748,-30.06264896264969,50.665564554034844,-15.091132072793139
2001-11-29,-39.63382806628127,-29.339494337747556,50.8661792232963,-14.852032010240023
2001-11-30,-40.04107723838997,-29.453822104459604,50.70038186187284,-14.331776958088978
2001-12-01,-39.2149911666126,-28.993106115832546,49.07017295992893,-13.100169045185568
2001-12-02,-38.32693884899652,-29.97620764986543,50.10846144722465,-12.823502048885407
2001-12-03,-37.33638484055016,-28.87036687562835,48.48048702138172,-13.608480740647515
2001-12-04,-35.02600387372563,-29.385728343447425,48.85303806933275,-13.607469501719619
2001-12-05,-34.75623068983585,-29.370950105595394,49.082954050565995,-12.503702138135301
2001-12-06,-35.07346946112867,-30.000959420496667,50.03320939900813,-11.714185609202296
2001-12-07,-35.583962428040635,-30.531749686186327,50.898602695690165,-11.679878790262274
2001-12-08,-35.6194094961318,-31.27740551447679,50.583624740970784,-11.96228968239442
2001-12-09,-35.55596055864118,-32.48474413323246,50.45954712079449,-12.232829677841389
2001-12-10,-35.5787331394762,-33.202048899309524,51.000315296597044,-12.548923707353312
2001-12-11,-34.6266471739907,-30.440729509415632,53.074500546325886,-11.979824604327458
2001-12-12,-34.569428868388215,-30.410269433366842,52.56648293620988,-11.149660888414775
2001-12-13,-36.77184081336287,-28.696935193665688,52.33846080080388,-10.64918855484095
2001-12-14,-35.65222691886424,-27.087004371487318,52.1191347463408,-8.389906107697819
2001-12-15,-35.0680723436572,-27.455489068043093,52.43778370378666,-7.2567426694511195
2001-12-16,-36.62305970631849,-28.36648203760623,52.98771797078873,-7.447392132261703
2001-12-17,-37.21105011545447,-28.15534780321876,53.14743965140443,-8.4730814242128
2001-12-18,-38.761663516963516,-28.945405731967586,52.74829977701057,-7.6979336442418775
2001-12-19,-37.76124422482658,-28.877433177554323,51.988608907332534,-9.158348712593824
2001-12-20,-36.870722427062574,-29.030132164488208,52.43065148160881,-10.76395935535777
2001-12-21,-37.65921116069954,-28.109437296229245,53.02868082433744,-9.598550991191706
2001-12-22,-37.47726583453269,-27.001016713634293,54.26379465808428,-10.019949676919275
2001-12-23,-37.29981400484333,-26.516584948830562,55.343089234188284,-10.430323393511888
2001-12-24,-36.81931004023595,-27.556401813088193,55.76964912487473,-9.344024127494418
2001-12-25,-35.93869651751246,-26.76469745540445,55.80365578222598,-9.974605766187182
2001-12-26,-36.99716503579552,-25.12362020562454,52.14066023288287,-10.924705688429539
2001-12-27,-38.675833660519224,-25.397783612477852,51.1773208657404,-9.887705960887935
2001-12-28,-39.042022758023855,-25.94182745181314,52.39998582425951,-9.28924913574713
2001-12-29,-37.90600290609689,-24.46695098530939,52.47800668767208,-8.391846416958892
2001-12-30,-38.837267644742674,-24.718242523845134,53.57900969719798,-7.11281029620114
2001-12-31,-38.33899119496529,-24.80282653344958,52.89504732025091,-6.994022400921311
2002-01-01,-38.3269792174231,-23.838094167184366,54.33923879278569,-6.205197825619619
2002-01-02,-39.10801834346758,-23.456290190328264,56.268735065061904,-6.3473366012721355
2002-01-03,-38.052861220448165,-23.118168304611423,57.16744986835525,-6.18821995400024
2002-01-04,-39.139555480677075,-25.13225937977329,57.694901924147516,-6.951942479434595
2002-01-05,-40.63344639647138,-25.675755445827456,58.652768563055346,-7.209316268215332
2002-01-06,-39.000817710567546,-26.60284957483944,58.125788148281295,-7.781657809251612
2002-01-07,-39.80204858610268,-26.590061818085356,59.08701970437964,-7.945852968613042
2002-01-08,-39.93483956837786,-27.740466243292378,58.91938787010134,-8.676196296840502
2002-01-09,-42.01185348189372,-28.091860213743615,58.86396647363901,-9.626572237824469
2002-01-10,-42.233666574952096,-29.132241960448223,57.44560583910934,-8.97295658503235
2002-01-11,-43.25377950372318,-30.75254621611082,56.50123225333332,-9.200570920990605
2002-01-12,-43.91838124714516,-31.195339682162444,57.48320264937273,-10.078015253239311
2002-01-13,-44.15962540137464,-29.51785173097862,57.16908545170372,-9.049362286300127
2002-01-14,-43.14409450625344,-30.783349519950242,56.94073230765319,-9.99460183990647
2002-01-15,-43.376027776263555,-31.784480896528052,56.36394734521424,-9.88612492023065
2002-01-16,-42.228051537756365,-33.29298437082047,56.49814342317712,-11.029383419065768
2002-01-17,-42.08603536185835,-32.078419957283074,58.41949985807913,-9.314802474267346
2002-01-18,-40.29742142791231,-31.02167576779705,58.47355198332813,-8.24999362972454
2002-01-19,-42.64858866220887,-30.037660850318712,58.95998151352906,-9.582027615285469
2002-01-20,-39.991976912053865,-29.39872139794528,59.24597221068365,-8.491026798350877
2002-01-21,-38.622213506896145,-28.695902627219454,57.553304513576414,-8.344931188537034
2002-01-22,-38.91646217561644,-28.911658183789573,57.47648631336206,-9.7329988502399
2002-01-23,-38.44838156309352,-28.18074634535573,56.246892508392776,-9.644059139534367
2002-01-24,-38.36589277445967,-28.896774140624355,56.923549648531065,-9.048531430319523
2002-01-25,-39.09370174727017,-29.19068612370673,57.535908424212984,-8.56719697696786
2002-01-26,-39.163234091399985,-28.651359334740285,58.14250893926244,-10.464738624198088
2002-01-27,-39.70780398625781,-26.691251276303706,58.10789075777742,-12.956294689832909
2002-01-28,-40.81076431172792,-26.6407852976371,58.56805544590446,-11.339979703500372
2002-01-29,-39.811580636805566,-25.829049101767176,60.71626142556519,-10.902187180203152
2002-01-30,-40.27908553223218,-27.9776062064028,60.25066040883453,-10.595009161236492
2002-01-31,-40.573512562724005,-27.284963632507974,60.262753283410596,-11.244298305715697
2002-02-01,-40.599530301044865,-27.149499622879635,62.22148742450865,-10.309291493893879
2002-02-02,-40.81614821430201,-24.736564008480507,62.07840315531437,-11.526053247010015
2002-02-03,-40.051572004417515,-25.19354859203905,62.356854823295166,-10.391037290931932
2002-02-04,-37.80318345012738,-27.706323931260393,60.50398859519365,-10.006435242353353
2002-02-05,-36.31159460469121,-26.60106064720555,61.27835005068078,-10.373387303561595
2002-02-06,-36.887296093823515,-24.749925367520305,61.2583411068652,-7.806329776828168
2002-02-07,-35.00931224729276,-24.917466870074847,61.18715616956791,-6.635052022487667
2002-02-08,-33.783483981126736,-25.254678507512875,61.29929515886976,-7.343482937126049
2002-02-09,-33.22502063477841,-24.931864237009354,60.14539545597237,-5.408050744078146
2002-02-10,-32.377323719815784,-25.611927523527445,60.66431117163696,-7.132593109194648
2002-02-11,-31.082019557222385,-24.763481811591934,60.59678803141055,-7.272194168271962
2002-02-12,-32.91710795520156,-26.93115131151822,61.72374261306208,-5.225099892733866
2002-02-13,-32.86338197506378,-27.418882291228126,60.22672256069773,-5.670052141674255
2002-02-14,-33.841908319460224,-26.14472633013008,60.09886173214693,-5.246450596983913
2002-02-15,-34.87498699304685,-25.48615099305297,60.171893576528184,-5.319447938449099
2002-02-16,-33.04152949387482,-24.365195526686037,60.34908776518723,-3.419626552778842
2002-02-17,-31.584438898717913,-24.79297266722774,58.219122207408596,-4.874250353694432
2002-02-18,-31.11498042297911,-25.14067912119964,58.03035858125027,-5.991914028130232
2002-02-19,-32.66955540231499,-25.231364141915,58.480958180280474,-5.8105539908929025
2002-02-20,-33.32578435400402,-25.307554288545706,60.61486461531124,-5.539990521758139
2002-02-21,-31.656690853200452,-23.951429622737052,60.73822203340995,-5.508708707833403
2002-02-22,-31.852604230181512,-22.798927069825183,60.10718486965318,-4.580849078480096
2002-02-23,-31.56432787063167,-22.6303010222789,59.30900447200847,-5.601974770986079
2002-02-24,-30.11602922556563,-23.558391715414054,59.408967259330645,-6.08516324146089
2002-02-25,-30.290344884317346,-24.133819313670028,60.03481850232322,-5.136139766209327
2002-02-26,-29.808738559381112,-23.484956229732166,60.69818821802818,-4.881753461600802
2002-02-27,-30.147018666776848,-24.656969531992853,59.77310424945,-6.973395672617147
2002-02-28,-29.717203584906862,-23.380147961023948,60.73970902976691,-6.849704866913686
2002-03-01,-27.744020772811623,-22.977404696508852,63.14834377144456,-7.594383010572979
2002-03-02,-27.577275432049596,-22.042303920843935,62.37893102272092,-7.891665608025101
2002-03-03,-27.724415849000813,-23.323708691532254,63.917241494647975,-6.256378688130427
2002-03-04,-29.330021973965366,-23.047846254928455,64.49038231524104,-6.833379545615333
2002-03-05,-29.46707036773909,-21.991634115092495,65.40598341496514,-6.116705358890629
2002-03-06,-31.67030958206744,-21.20117582576927,65.06530968185268,-7.310940478403201
2002-03-07,-32.8064857711367,-21.332710317310262,64.64470697479759,-6.408362505473703
2002-03-08,-35.29218408202698,-22.8393665546021,64.16229457739051,-6.43951356970668
2002-03-09,-36.25070350345659,-22.371679084069022,65.67224476524709,-7.6481075625423385
2002-03-10,-37.148735135918514,-24.529375172380675,63.40735414000079,-5.492987976088665
2002-03-11,-36.391348169778624,-23.31888853002559,62.67732933959567,-6.090613584756106
2002-03-12,-35.82468148681555,-23.64056126428818,63.67856427896843,-5.554824413505832
2002-03-13,-36.3698391077149,-25.314697623218468,62.441467639376164,-5.606348701437826
2002-03-14,-37.938437264298145,-26.52547177934076,62.796249839095196,-5.712226202348925
2002-03-15,-36.227194029069715,-27.779122808000896,64.21240526948597,-6.0502715732220995
2002-03-16,-38.37098233781633,-29.86844272094423,62.9627222100859,-6.070397538372986
2002-03-17,-39.360068096356464,-27.386367274604083,65.83014718006075,-6.221812758216697
2002-03-18,-38.728779087198426,-27.95837153862323,65.22672246547111,-7.960371452586514
2002-03-19,-40.13411717849625,-27.060931571872388,65.78268388504337,-8.181870635502671
2002-03-20,-39.745402886190824,-26.697335661202427,64.67298686380984,-9.556951368401416
2002-03-21,-39.37511132716985,-27.365649796332246,64.47949328404512,-12.79102015168596
2002-03-22,-40.09675888294546,-27.09430854387563,63.97808710331113,-12.577720866711493
2002-03-23,-41.15207352533591,-25.914690439201486,63.66006338737479,-14.280609679960786
2002-03-24,-41.25746469258333,-26.03555034080261,64.21819039102961,-13.876375103814725
2002-03-25,-42.018409830069444,-26.00414574247237,65.5529294083695,-13.240951087343085
2002-03-26,-42.95816904601817,-27.036973373077224,65.60767894770314,-14.779427392427362
2002-03-27,-43.51188086148877,-27.291509416485756,67.91917530664249,-12.679244806913049
2002-03-28,-44.63379324184052,-25.328414696802575,68.0350115933221,-12.91038694010606
2002-03-29,-44.099384209379224,-25.61227347996382,65.67850066032156,-11.706136008139248
2002-03-30,-43.206750854313825,-25.427121999631314,65.73031732287534,-9.689728815628342
2002-03-31,-42.225020867929004,-25.71204544554544,65.28780042126502,-9.841253251807242
2002-04-01,-43.090623036623406,-25.807514670645276,66.31312647950408,-9.497415294190857
2002-04-02,-42.59975030520365,-24.532106218121072,66.12667529627677,-11.310231857813989
2002-04-03,-41.083386229709824,-23.84491403925644,64.85395279003907,-10.90354715574714
2002-04-04,-40.78030936358584,-23.50443267014034,64.89491345616236,-11.36268412790811
2002-04-05,-40.508985447522825,-22.676274069728613,65.5177251278182,-10.684483836958076
2002-04-06,-40.81686746427553,-22.738429427456353,64.02955865338583,-10.680111001507651
2002-04-07,-40.20528050249162,-23.558247139876535,63.91517518625793,-9.861287944130348
2002-04-08,-40.525011468602706,-22.055118693159997,63.2539083689666,-8.925466875317102
2002-04-09,-40.12436084975426,-22.860782081687034,63.961452818795095,-9.132157748112991
2002-04-10,-39.090491074466144,-21.58487052530168,64.20105610234327,-10.817569723618021
2002-04-11,-38.64637656282832,-20.72282724461398,66.16130458643147,-14.4135189390422
2002-04-12,-40.36898841756614,-19.62602237051736,65.35116481605752,-14.032352035179743
2002-04-13,-40.56980965252912,-19.26347304204109,64.26937178807891,-12.268782386523958
2002-04-14,-41.43749298748977,-20.401475789344932,63.63256299207885,-11.011229884257235
2002-04-15,-41.38167558593411,-18.92660418087447,63.64513091321058,-9.24497221360992
2002-04-16,-40.85337067575354,-19.152761753257764,62.048346466057836,-10.019215945201683
2002-04-17,-40.3869264758607,-19.7874018104123,62.8213557054662,-8.947046647182686
2002-04-18,-39.33029428217965,-19.222618401474154,62.81091889514854,-9.876177815910802
2002-04-19,-39.30805212424597,-20.65508523989688,63.47059802636133,-9.30460366770859
2002-04-20,-38.066431783774135,-20.807003437414775,62.24910336055273,-10.270157397464013
2002-04-21,-35.76106713500441,-21.94955336237637,61.796872388448115,-10.960428619483162
2002-04-22,-36.32878390445202,-23.080362499808736,61.51205414036941,-10.477939790486952
2002-04-23,-34.79455852825606,-22.38178725836451,62.196846970912254,-11.256371878708613
2002-04-24,-35.45084815072506,-21.64129711896791,62.30684884188429,-11.294547674415742
2002-04-25,-36.44862309256003,-21.222929510511726,63.77385650908328,-11.340915893543258
2002-04-26,-35.760336265790905,-22.574388261088057,63.169103626149095,-11.287411556247399
2002-04-27,-35.68762762778765,-21.557694641179676,64.8832328849375,-11.344510143025648
2002-04-28,-35.73758677395424,-20.76360065057958,64.28259764492621,-11.58941500987132
2002-04-29,-37.590546768721076,-20.458273315011,63.83233978307658,-10.940978131041652
2002-04-30,-37.07418375277159,-21.02296313481329,64.70013330574899,-9.155856054524223
2002-05-01,-38.28397255808693,-20.711218828429903,62.19691647313104,-8.49428768275248
2002-05-02,-37.398869388102305,-22.18825686966552,62.61610811395522,-7.422690066131411
2002-05-03,-37.945194114853614,-22.131536538783394,62.72650577591169,-6.616451744790758
2002-05-04,-37.98947581762297,-24.2398428135521,61.98194846092617,-4.504148905686126
2002-05-05,-37.608698999144,-24.118730063734194,61.76743784485681,-4.763496905147005
2002-05-06,-37.617569392530314,-23.282279504977335,63.38452860316736,-4.701017964164571
2002-05-07,-37.377324511411196,-23.250036674575895,64.23010791662718,-4.469851203051351
2002-05-08,-37.42264831690636,-22.693843174795283,63.37400256786953,-3.5895391277299717
2002-05-09,-36.626072470322704,-23.225568176500612,62.80505445630532,-4.212969127480519
2002-05-10,-36.52050287098455,-24.43409407670056,62.96449640540635,-4.11957750854714
2002-05-11,-37.15992176136711,-25.72968691492775,63.146639197019184,-3.241600920008889
2002-05-12,-37.27476774939306,-26.797872820833387,61.39267653740829,-3.5666634855608006
2002-05-13,-37.011496137019165,-27.78545922487637,62.890838839591645,-3.907446838962424
2002-05-14,-38.28293132926176,-28.153412741858336,61.580597479246286,-1.7046861135785427
2002-05-15,-36.75061773559556,-28.35430790544917,64.40373707690159,0.6776988283705583
2002-05-16,-36.28425405067964,-27.630409374196145,65.45276026994459,1.171864027842602
2002-05-17,-36.84765209976959,-27.30719523040504,65.25592663009733,2.98421064481487
2002-05-18,-37.19749261566553,-26.971496166359668,65.56375489558711,3.623485890097921
2002-05-19,-36.61700443411284,-27.061154192590138,65.40202242503479,4.350344979150738
2002-05-20,-36.73479038652727,-27.667728052131576,66.58261170419223,3.940948873198938
2002-05-21,-36.066235702223274,-26.23481394682203,68.36485154601854,2.347930503441614
2002-05-22,-35.66996655050122,-26.192918240990352,68.04554473127743,1.8504548591011916
2002-05-23,-36.125992105429106,-25.143105025248417,67.24468249723947,1.319209350332657
2002-05-24,-37.08321341683567,-23.050317143829062,66.17400777905841,0.13131926886320255
2002-05-25,-38.928434542768734,-21.71031206059831,66.62212702184448,0.7281362625839212
2002-05-26,-38.9305100204693,-21.363720285959815,66.51642866333154,2.1392981820633628
2002-05-27,-37.519373372419714,-21.46650615677952,67.36756717686349,2.5983199359725986
2002-05-28,-38.75457867065738,-21.624882799606937,66.71602863567821,3.336862589644896
2002-05-29,-38.649220406716964,-21.76692970118913,66.6674391752601,3.610966461509749
2002-05-30,-38.69027802783118,-22.064577130810587,67.48744088737142,2.432783148344855
2002-05-31,-38.73475893814048,-22.67725358278833,68.64537057080796,1.4268137245492938
2002-06-01,-39.134985452622765,-22.62234835976338,69.06783852477899,0.10558534652676643
2002-06-02,-36.55771151236947,-22.468108179852933,68.54521783679463,0.8135179635232577
2002-06-03,-35.1853483046602,-21.555408081014573,69.98942254919842,1.4926869378309475
2002-06-04,-34.500143875947224,-19.521221382639315,70.49182407645112,0.7852795326302197
2002-06-05,-33.74000838898999,-21.01381349211692,69.5827577311702,1.3056557500513386
2002-06-06,-33.70927373301185,-20.10317844303237,69.35482715737805,-0.49408196870305043
2002-06-07,-34.15859183981262,-19.966196054685902,68.63540536372949,-1.2029421398373246
2002-06-08,-34.91350646075698,-19.39846188582672,68.62911700927619,-1.7006557120357346
2002-06-09,-35.08584064954653,-20.017060529912662,67.82745291611049,-1.2930105960025895
2002-06-10,-35.70256006552902,-19.673556879917484,67.64161819649573,-1.229959239151052
2002-06-11,-33.34229206347704,-19.651154204691775,68.0582379856664,-0.9840864495860557
2002-06-12,-33.01511862218322,-20.16304584448766,67.60388970650727,-0.4136789251271158
2002-06-13,-32.9645243301981,-19.961222340502857,68.28549937066194,-0.462873663651724
2002-06-14,-32.56730343540389,-21.81194229740027,68.10189365136132,-1.3424051304243727
2002-06-15,-32.843113038805576,-21.574266599487164,68.27489205855696,-1.2590491332372884
2002-06-16,-35.30891000308536,-20.88143212609269,68.9914825128926,-1.7266596716205642
2002-06-17,-33.92717868094864,-19.366926366172603,70.52988505945127,-0.7623404649817335
2002-06-18,-33.0866972727493,-19.547581726893284,71.10956951403294,0.833896607754708
2002-06-19,-33.688901467705314,-19.95323324570806,71.07536748793697,0.6719095771591271
2002-06-20,-34.06686580988,-21.37737981569727,71.2716471767434,-0.4825113768086481
2002-06-21,-33.93617727010192,-21.44262840215251,70.75046580795619,-0.3177041634203933
2002-06-22,-34.231835925811815,-21.503098229062495,70.52007747069408,-0.14639703940571713
2002-06-23,-34.34648140545727,-22.139995658933245,71.44340070183415,0.1120663203813384
2002-06-24,-34.84902951027223,-22.64182194951737,72.46724657327216,1.6772612282432258
2002-06-25,-35.26422432885204,-22.86122158500994,74.14309513244459,1.5085025612106846
2002-06-26,-35.23274998117353,-21.16907986496166,73.33698246181063,0.7098317298393036
2002-06-27,-33.37126930224917,-21.643298016405094,72.25987567480921,-1.5380639701719958
2002-06-28,-33.13745642739842,-20.875667848721537,72.77923250560494,-1.4099689344918584
2002-06-29,-32.5366711859127,-20.28682266087232,73.93605100709446,-2.464422376859741
2002-06-30,-34.38018813776306,-19.934644196807135,74.5629705154469,-2.2802658105686056
2002-07-01,-34.640002736296694,-22.912384911469047,73.51180807530156,-1.5885426598845647
2002-07-02,-33.66194132392088,-23.775797321035846,73.73227288983622,-1.4731215283409353
2002-07-03,-33.63654181730176,-23.102806482026534,72.68345354727995,-2.182598538477577
2002-07-04,-32.99947252664594,-22.83541700949171,70.50065240562103,-3.578816822814429
2002-07-05,-32.532134766484525,-21.769294028721912,71.1680095458923,-4.03527969147207
2002-07-06,-31.63627391170199,-21.744426516833713,69.63919598926871,-3.7456453909392073
2002-07-07,-31.91385122490888,-20.80013363683787,69.97536618647223,-4.4256200845489255
2002-07-08,-31.546700830252835,-19.94920902799029,69.72551974451515,-3.2975690340871373
2002-07-09,-31.363654933160436,-20.227289537342926,70.24735198377668,-3.8028328575555013
2002-07-10,-31.5385042583597,-19.99992808414867,69.30235818401759,-3.770643731144805
2002-07-11,-31.1542222158606,-19.50288527290781,68.00502081643171,-5.6134940710296295
2002-07-12,-30.726953823144083,-20.08349399420477,68.42006484873812,-7.602996560754315
2002-07-13,-32.64415526109916,-19.84904960613492,66.649133234573,-7.542270564981213
2002-07-14,-31.81004051699134,-20.59353767651289,66.81135178164038,-7.110280070733771
2002-07-15,-29.515853687474397,-19.516982266272223,67.07132070587134,-7.144881066748307
2002-07-16,-29.2979230298773,-18.618461158513202,66.78733262802078,-6.414557529427753
2002-07-17,-29.896911752945616,-17.905787610451362,66.44013253420948,-6.090646883016898
2002-07-18,-29.614492639317888,-18.287598409254255,67.86887008770631,-7.48851452627549
2002-07-19,-29.133391828577064,-17.87741261512877,67.81226949524762,-6.978907369494878
2002-07-20,-29.82486122070007,-16.144299816210918,68.86677372270172,-7.774135753574747
2002-07-21,-30.76300514208391,-16.597584632981423,69.65296500929009,-8.901348179858124
2002-07-22,-30.889991694449154,-17.255159709895935,68.53313062858831,-8.764157879066683
2002-07-23,-29.693372946647816,-15.750388326215353,67.21039169306526,-9.267254706065303
2002-07-24,-30.332328985172566,-14.66886421485558,66.31329727367398,-8.54681619217016
2002-07-25,-29.575652079697853,-15.598900828121508,64.93939640407288,-10.279930900971019
2002-07-26,-30.30858894238205,-16.250779443898004,63.60656882006615,-11.009315416718337
2002-07-27,-31.26665068315014,-17.690528902512703,62.14026752839026,-9.970861381175176
2002-07-28,-30.949895777445644,-17.862423990395357,62.43615597199461,-9.896491173494814
2002-07-29,-29.69529664939062,-18.55190805691085,62.658176411614164,-10.254232999248341
2002-07-30,-28.581848594298382,-19.083408854779112,64.31499268629733,-10.935183110736688
2002-07-31,-28.453667515405485,-19.30871170101338,61.80259624316386,-11.303617562579346
2002-08-01,-29.817574567353663,-18.287720471367827,61.393607345291706,-11.694454654743057
2002-08-02,-30.621661777088757,-18.199401754062112,64.82028939051021,-10.91874252904101
2002-08-03,-31.03408503627476,-18.017579330594796,66.73586149807254,-10.466429337321216
2002-08-04,-32.22950921434116,-17.817883952487513,66.81249862325157,-11.746792695429814
2002-08-05,-30.147209386655135,-17.692471018981827,66.8961882776713,-10.363804918975235
2002-08-06,-30.23023749935418,-19.017747374532348,67.42058952353933,-11.0550214201076
2002-08-07,-29.842261826258998,-19.78121277548644,68.39463410514593,-11.734420688050307
2002-08-08,-29.21068265602378,-19.512253012302182,67.07683828375504,-12.309791455171094
2002-08-09,-29.875344461309467,-20.96239736307269,66.74739053544052,-12.997108224583537
2002-08-10,-30.22812452447451,-21.505111230006975,66.4596689175829,-13.364695903583414
2002-08-11,-30.37272754680734,-18.500850043024162,66.38225239978763,-13.328255574079783
2002-08-12,-30.701706444911785,-17.534580899718215,65.66485275746189,-11.8401856976053
2002-08-13,-33.11288723698775,-17.86876998395545,66.56640759019528,-12.203033659452798
2002-08-14,-32.58993778931216,-19.669631851788893,65.2636604592651,-11.43184355962333
2002-08-15,-34.01892792857202,-21.943265651151684,65.42943873476041,-11.368209386429013
2002-08-16,-34.692442040570725,-21.99168342239448,64.86619135499197,-12.069150582134379
2002-08-17,-34.70557708398282,-23.19304326973509,64.32185219541886,-11.759734657388808
2002-08-18,-34.035211588973844,-22.751341230689466,63.70496756673979,-11.52135309216241
2002-08-19,-34.23643007653079,-23.85781432785311,63.912806834407505,-12.240394276653145
2002-08-20,-33.782764838715295,-24.707052476533363,64.60452382447035,-11.05252342351058
2002-08-21,-32.65577920638146,-25.27790380772678,65.88468999984225,-11.152133329027382
2002-08-22,-32.47652961596169,-28.16592732232773,65.8660048134945,-10.527902648093377
2002-08-23,-32.789509763105286,-29.6643686511734,65.96681773425304,-10.58920357363946
2002-08-24,-32.03061040316926,-29.29329420450947,67.78971013092203,-11.725841402190914
2002-08-25,-32.32995490786249,-30.57750548602821,68.36196457449203,-12.886531772301892
2002-08-26,-32.46553674703136,-30.732284082744467,68.15142812400556,-13.495569267806093
2002-08-27,-31.943913744355577,-30.280820560355952,68.15689385114045,-12.902456588365421
2002-08-28,-30.534278285809055,-29.130607484775243,68.89805243059503,-13.069901958057685
2002-08-29,-30.77976758656584,-30.01668535585977,68.11419083448584,-12.167311595421483
2002-08-30,-31.70154641484932,-28.595762479287302,66.56725865452343,-12.660443040840756
2002-08-31,-30.7097324889689,-29.645582865419367,66.21214570199238,-12.358125446642003
2002-09-01,-28.645140022193488,-30.116275703622904,65.92216891274995,-12.052151172074087
2002-09-02,-29.6093629351326,-30.7483815923428,65.31984412491063,-11.915105355198776
2002-09-03,-29.954640837679072,-31.560431851740447,64.97042297933477,-13.361488398675219
2002-09-04,-31.19252665339844,-32.716139572880806,64.80226055028022,-13.4732840458481
2002-09-05,-32.26359196826154,-32.65586625340108,67.23720395694279,-14.440205489392659
2002-09-06,-31.2341758883286,-31.97751571640315,69.41610226691992,-15.686777945139099
2002-09-07,-29.50152096522509,-32.46384327106602,69.60643228408242,-13.971340432700535
2002-09-08,-29.051859206353438,-32.49200399822231,71.42111349446036,-13.208368819786845
2002-09-09,-27.726412847925797,-33.37596076646927,72.12883203195129,-12.180364753798308
2002-09-10,-27.78926335683345,-32.38846694217548,72.2887385981859,-13.46843350518387
2002-09-11,-28.299991416832647,-33.04091140169066,74.2724651651669,-14.467877948606091
2002-09-12,-29.26077062573674,-32.13287238037848,74.41115388894632,-15.227773404742507
2002-09-13,-28.560070385770306,-32.21236840440287,74.34814070358716,-15.558124650960306
2002-09-14,-29.040775577971317,-32.22669555518088,76.04484017261684,-16.967349946236194
2002-09-15,-28.601490699113775,-32.00818776258508,77.62790247792647,-18.01430071121437
2002-09-16,-29.263502318183928,-32.10319995219635,78.22659717280933,-18.131078606824712
2002-09-17,-29.657453040227576,-32.17191474729223,77.04201273349558,-18.24314308774152
2002-09-18,-28.48770047243058,-33.09135149991864,76.47978990776943,-17.806445897893568
2002-09-19,-28.282590513278397,-33.747472675511474,75.40179630879048,-17.651945376885696
2002-09-20,-28.36334514234572,-33.5724445769854,76.68047318952003,-18.041883323077418
2002-09-21,-29.42094301945651,-33.03888319524593,77.1420215411241,-19.293312377285414
2002-09-22,-29.157038215322693,-32.084501060686975,75.97913465116092,-18.818255690400456
